date,vote yes,vote no,isPartial,chainlink,scalar,normalized_yes,normalized_no,yes_rolling,no_rolling
2017-10-26 00:00:00,37,28,False,112,1,19182.293807,14516.330448,17009.567145,20979.542705
2017-10-26 01:00:00,54,54,False,117,1,19727.268795,19727.268795,16752.558177,20290.500092
2017-10-26 02:00:00,44,64,False,116,1,16074.070870,23380.466720,15672.675674,20121.907462
2017-10-26 03:00:00,35,37,False,112,1,18145.413060,19182.293807,16277.522777,19473.856995
2017-10-26 04:00:00,31,34,False,112,1,16071.651568,17626.972687,16246.877852,18903.069211
2017-10-26 05:00:00,52,46,False,117,1,18996.629210,16804.710455,17829.930286,18731.373719
2017-10-26 06:00:00,26,34,False,114,1,13479.449702,17626.972687,18434.777388,18688.170355
2017-10-26 07:00:00,57,82,False,116,1,20823.228173,29956.222986,18657.928647,19456.387693
2017-10-26 08:00:00,46,40,False,112,1,23848.257165,20737.614926,18657.928647,19326.777600
2017-10-26 09:00:00,49,54,False,114,1,25403.578284,27995.780150,19176.369021,20234.048253
2017-10-26 10:00:00,36,46,False,114,1,18663.853433,23848.257165,19262.775750,20925.302084
2017-10-26 11:00:00,42,42,False,113,1,21774.495672,21774.495672,19349.182478,21098.115542
2017-10-26 12:00:00,30,17,False,113,1,15553.211195,8813.486344,19046.758927,20622.878533
2017-10-26 13:00:00,19,46,False,115,1,7315.021851,17710.052903,18012.405015,20454.777209
2017-10-26 14:00:00,24,57,False,115,1,9240.027602,21945.065554,17442.901410,20335.160445
2017-10-26 15:00:00,20,10,False,114,1,10368.807463,5184.403732,16794.850943,19168.669605
2017-10-26 16:00:00,31,46,False,113,1,16071.651568,23848.257165,16794.850943,19687.109978
2017-10-26 17:00:00,95,0,False,115,1,36575.109257,0.000000,18259.724280,18286.717440
2017-10-26 18:00:00,23,11,False,114,1,11924.128582,5702.844105,18130.114187,17293.040058
2017-10-26 19:00:00,54,41,False,117,1,19727.268795,14978.111493,18038.784239,16044.864101
2017-10-26 20:00:00,56,49,False,116,1,20457.908380,17900.669833,17756.255174,15808.452010
2017-10-26 21:00:00,61,47,False,115,1,23485.070154,18095.054053,17596.379496,14983.391502
2017-10-26 22:00:00,78,78,False,116,1,28494.943815,28494.943815,18415.637028,15370.615389
2017-10-26 23:00:00,46,29,False,114,1,23848.257165,15034.770821,18588.450486,14808.971651
2017-10-27 00:00:00,62,45,False,115,1,23870.071304,17325.051753,19281.522161,15518.268769
2017-10-27 01:00:00,67,58,False,117,1,24476.426098,21188.547965,20711.639182,15808.143357
2017-10-27 02:00:00,76,53,False,116,1,27764.304230,19361.949003,22255.328901,15592.883645
2017-10-27 03:00:00,65,98,False,118,1,21049.695530,31736.464029,23145.402907,17805.555336
2017-10-27 04:00:00,72,50,False,118,1,23316.585818,16192.073484,23749.147427,17167.540030
2017-10-27 05:00:00,33,37,False,113,1,17108.532314,19182.293807,22126.932682,18766.064514
2017-10-27 06:00:00,31,32,False,114,1,16071.651568,16590.091941,22472.559598,19673.335167
2017-10-27 07:00:00,39,32,False,113,1,20219.174553,16590.091941,22513.551744,19807.666871
2017-10-27 08:00:00,24,40,False,114,1,12442.568956,20737.614926,21845.606792,20044.078962
2017-10-27 09:00:00,35,57,False,116,1,12786.192738,20823.228173,20954.033674,20271.426805
2017-10-27 10:00:00,46,60,False,117,1,16804.710455,21919.187550,19979.847561,19723.447116
2017-10-27 11:00:00,25,35,False,113,1,12961.009329,18145.413060,19072.576908,19982.667303
2017-10-27 12:00:00,76,59,False,118,1,24611.951696,19106.646712,19134.400274,20131.133549
2017-10-27 13:00:00,26,56,False,114,1,13479.449702,29032.660896,18217.985574,20784.809627
2017-10-27 14:00:00,45,52,False,117,1,16439.390663,18996.629210,17274.242777,20754.366311
2017-10-27 15:00:00,48,72,False,117,1,17535.350040,26303.025060,16981.380653,20301.579730
2017-10-27 16:00:00,35,89,False,117,1,12786.192738,32513.461533,16103.847896,21661.695401
2017-10-27 17:00:00,44,44,False,117,1,16074.070870,16074.070870,16017.642776,21402.676823
2017-10-27 18:00:00,17,0,False,115,1,6545.019551,0.000000,15223.756774,20020.169161
2017-10-27 19:00:00,12,25,False,114,1,6221.284478,12961.009329,14057.265935,19717.745610
2017-10-27 20:00:00,35,44,False,115,1,13475.040252,16940.050603,14143.305209,19401.281916
2017-10-27 21:00:00,18,25,False,114,1,9331.926717,12961.009329,13855.449708,18746.097013
2017-10-27 22:00:00,19,10,False,115,1,7315.021851,3850.011501,13064.642324,17240.332342
2017-10-27 23:00:00,32,19,False,114,1,16590.091941,9850.367090,13367.065875,16549.078511
2017-10-28 00:00:00,41,34,False,118,1,13277.500257,11010.609969,12422.528255,15874.408783
2017-10-28 01:00:00,36,45,False,118,1,11658.292909,14572.866136,12270.765189,14669.425886
2017-10-28 02:00:00,40,47,False,118,1,12953.658788,15220.549075,11980.287533,14354.752541
2017-10-28 03:00:00,29,21,False,117,1,10594.273983,7671.715643,11401.864528,12802.143423
2017-10-28 04:00:00,41,41,False,117,1,14978.111493,14978.111493,11584.524424,11340.864253
2017-10-28 05:00:00,34,30,False,117,1,12420.872945,10959.593775,11280.091264,10914.657829
2017-10-28 06:00:00,24,36,False,116,1,8767.675020,13151.512530,11465.312553,12010.617206
2017-10-28 07:00:00,51,42,False,118,1,16515.914954,13601.341727,12323.198426,12063.978239
2017-10-28 08:00:00,19,36,False,114,1,9850.367090,18663.853433,12021.142329,12207.628475
2017-10-28 09:00:00,25,36,False,114,1,12961.009329,18663.853433,12323.565880,12682.865484
2017-10-28 10:00:00,31,35,False,114,1,16071.651568,18145.413060,13053.285023,13874.148947
2017-10-28 11:00:00,49,54,False,117,1,17900.669833,19727.268795,13162.499847,14697.224089
2017-10-28 12:00:00,22,40,False,117,1,8037.035435,14612.791700,12725.794445,14997.405900
2017-10-28 13:00:00,17,42,False,115,1,6545.019551,16170.048303,12299.688332,15130.504414
2017-10-28 14:00:00,40,40,False,115,1,15400.046003,15400.046003,12503.553934,15145.462491
2017-10-28 15:00:00,32,43,False,119,1,12817.494118,17223.507721,12688.822278,15941.445165
2017-10-28 16:00:00,30,46,False,115,1,11550.034502,17710.052903,12403.149196,16169.106949
2017-10-28 17:00:00,64,21,False,116,1,23380.466720,7671.715643,13316.448677,15895.117104
2017-10-28 18:00:00,42,21,False,119,1,16822.961030,8411.480515,13987.722511,15500.114436
2017-10-28 19:00:00,29,29,False,115,1,11165.033352,11165.033352,13541.815711,15297.088739
2017-10-28 20:00:00,31,52,False,117,1,11324.913568,18996.629210,13664.694584,15324.820053
2017-10-28 21:00:00,34,24,False,117,1,12420.872945,8767.675020,13619.683219,14500.138519
2017-10-28 22:00:00,16,27,False,119,1,6408.747059,10814.760662,12814.441176,13889.250819
2017-10-28 23:00:00,29,40,False,115,1,11165.033352,15400.046003,12253.138136,13528.648920
2017-10-29 00:00:00,35,27,False,115,1,13475.040252,10395.031052,12706.305204,13177.168866
2017-10-29 01:00:00,51,34,False,117,1,18631.309418,12420.872945,13713.496027,12864.737586
2017-10-29 02:00:00,38,25,False,119,1,15220.774265,10013.667280,13698.556715,12415.872692
2017-10-29 03:00:00,46,46,False,118,1,14896.707606,14896.707606,13871.824506,12221.972683
2017-10-29 04:00:00,36,43,False,118,1,11658.292909,13925.183197,13880.846040,11906.566874
2017-10-29 05:00:00,29,33,False,118,1,9391.402621,10686.768500,12715.090698,12157.821278
2017-10-29 06:00:00,31,40,False,115,1,11935.035652,15400.046003,12307.763583,12740.201736
2017-10-29 07:00:00,36,47,False,118,1,11658.292909,15220.549075,12348.868546,13078.161379
2017-10-29 08:00:00,53,42,False,116,1,19361.949003,15343.431285,13018.621499,12773.728219
2017-10-29 09:00:00,25,36,False,120,1,10013.667280,14419.680883,12818.021027,13244.728708
2017-10-29 10:00:00,27,29,False,119,1,10814.760662,11615.854045,13185.188827,13311.486489
2017-10-29 11:00:00,37,35,False,119,1,14820.227574,14019.134192,13489.788346,13196.410505
2017-10-29 12:00:00,36,58,False,118,1,11658.292909,18782.805242,13338.392734,13895.391688
2017-10-29 13:00:00,53,47,False,118,1,17163.597893,15220.549075,13216.083440,14128.698032
2017-10-29 14:00:00,18,44,False,117,1,6575.756265,16074.070870,12495.665274,14633.731664
2017-10-29 15:00:00,28,14,False,120,1,11215.307353,5607.653677,12188.881919,13859.643837
2017-10-29 16:00:00,41,20,False,119,1,16422.414339,8010.933824,12585.892038,13366.789723
2017-10-29 17:00:00,47,23,False,116,1,17170.030248,8402.355228,13234.111007,13176.421950
2017-10-29 18:00:00,0,33,False,117,1,0.000000,12055.553153,12239.524703,12897.714212
2017-10-29 19:00:00,22,22,False,117,1,8037.035435,8037.035435,11937.753247,12299.088076
2017-10-29 20:00:00,25,29,False,120,1,10013.667280,11615.854045,11158.729770,11988.456639
2017-10-29 21:00:00,36,30,False,118,1,11658.292909,9715.244091,11295.781906,11596.420240
2017-10-29 22:00:00,35,35,False,119,1,14019.134192,14019.134192,11562.813033,11796.693585
2017-10-29 23:00:00,39,31,False,120,1,15621.320956,12416.947427,11629.570815,11663.178021
2017-10-30 00:00:00,45,40,False,117,1,16439.390663,14612.791700,12027.995628,11315.676893
2017-10-30 01:00:00,41,58,False,119,1,16422.414339,23231.708089,11966.230332,11983.273477
2017-10-30 02:00:00,37,24,False,121,1,14820.227574,9613.120589,12653.269607,11444.860954
2017-10-30 03:00:00,24,29,False,121,1,9613.120589,11615.854045,12519.754044,11945.544318
2017-10-30 04:00:00,41,36,False,119,1,16422.414339,14419.680883,12519.754044,12479.606573
2017-10-30 05:00:00,26,35,False,116,1,9498.314605,12786.192738,11880.444407,12844.926365
2017-10-30 06:00:00,32,33,False,121,1,12817.494118,13218.040809,12948.568917,12941.800337
2017-10-30 07:00:00,35,46,False,118,1,11334.451439,14896.707606,13223.353584,13513.439684
2017-10-30 08:00:00,44,56,False,120,1,17624.054412,22430.614707,13857.552511,14414.669739
2017-10-30 09:00:00,63,55,False,118,1,20402.012590,17811.280833,14586.195818,15089.339468
2017-10-30 10:00:00,31,44,False,118,1,10039.085560,14249.024666,14254.525099,15108.497008
2017-10-30 11:00:00,36,62,False,116,1,13151.512530,22649.827135,14048.707730,15961.236983
2017-10-30 12:00:00,23,32,False,116,1,8402.355228,11690.233360,13378.954777,15717.690455
2017-10-30 13:00:00,42,54,False,118,1,13601.341727,17487.439363,13143.865393,15239.001394
2017-10-30 14:00:00,9,44,False,121,1,3604.920221,17624.054412,12209.256447,15906.579213
2017-10-30 15:00:00,30,46,False,117,1,10959.593775,16804.710455,12321.462545,16338.983914
2017-10-30 16:00:00,22,44,False,119,1,8812.027206,17624.054412,11687.263618,16606.015041
2017-10-30 17:00:00,25,50,False,119,1,10013.667280,20027.334560,11730.209674,17209.443527
2017-10-30 18:00:00,51,34,False,120,1,20427.881251,13618.587501,12364.408602,17242.822418
2017-10-30 19:00:00,43,36,False,120,1,17223.507721,14419.680883,12855.163292,17203.070191
2017-10-30 20:00:00,24,12,False,119,1,9613.120589,4806.560294,12187.585473,15734.398990
2017-10-30 21:00:00,13,35,False,119,1,5207.106985,14019.134192,10921.343339,15418.386770
2017-10-30 22:00:00,52,43,False,117,1,18996.629210,15708.751078,11667.805310,15540.030637
2017-10-30 23:00:00,50,30,False,120,1,20027.334560,12016.400736,12240.790479,14653.911770
2017-10-31 00:00:00,36,48,False,118,1,11658.292909,15544.390545,12512.118619,14975.091536
2017-10-31 01:00:00,37,40,False,117,1,13516.832323,14612.791700,12505.076169,14735.537564
2017-10-31 02:00:00,30,22,False,122,1,12016.400736,8812.027206,13206.032879,14001.201963
2017-10-31 03:00:00,44,37,False,118,1,14249.024666,11982.134378,13480.152120,13599.320624
2017-10-31 04:00:00,30,32,False,122,1,12016.400736,12817.494118,13747.183247,13198.773933
2017-10-31 05:00:00,27,21,False,122,1,10814.760662,8411.480515,13813.941029,12230.786095
2017-10-31 06:00:00,41,42,False,119,1,16422.414339,16822.961030,13480.152120,12497.817223
2017-10-31 07:00:00,28,30,False,121,1,11215.307353,12016.400736,12979.468756,12297.543877
2017-10-31 08:00:00,27,31,False,122,1,10814.760662,12416.947427,13079.605428,12931.742805
2017-10-31 09:00:00,25,31,False,122,1,10013.667280,12416.947427,13480.152120,12798.227241
2017-10-31 10:00:00,25,49,False,121,1,10013.667280,19626.787868,12731.571959,13124.730307
2017-10-31 11:00:00,26,44,False,122,1,10414.213971,17624.054412,11930.478576,13592.034780
2017-10-31 12:00:00,48,55,False,121,1,19226.241177,22030.068016,12561.140932,14132.507903
2017-10-31 13:00:00,42,37,False,119,1,16822.961030,14820.227574,12836.651658,14149.794226
2017-10-31 14:00:00,0,54,False,122,1,0.000000,21629.521324,11835.284930,15217.918735
2017-10-31 15:00:00,15,15,False,122,1,6008.200368,6008.200368,11148.549571,14720.090901
2017-10-31 16:00:00,23,0,False,122,1,9212.573897,0.000000,10914.897335,13651.966391
2017-10-31 17:00:00,0,0,False,119,1,0.000000,0.000000,10013.667280,12951.009682
2017-10-31 18:00:00,0,0,False,121,1,0.000000,0.000000,8645.132752,11549.096263
2017-10-31 19:00:00,22,30,False,122,1,8812.027206,12016.400736,8444.859406,11549.096263
2017-10-31 20:00:00,16,44,False,120,1,6408.747059,17624.054412,8077.691606,11983.021845
2017-10-31 21:00:00,21,24,False,118,1,6800.670863,7772.195273,7809.941904,11595.959165
2017-10-31 22:00:00,25,23,False,122,1,10013.667280,9212.573897,7809.941904,10728.108001
2017-10-31 23:00:00,20,32,False,119,1,8010.933824,12817.494118,7609.668559,10327.561310
2017-11-01 00:00:00,36,44,False,119,1,14419.680883,17624.054412,7209.121868,9960.393510
2017-11-01 01:00:00,30,35,False,121,1,12016.400736,14019.134192,6808.575176,9893.635728
2017-11-01 02:00:00,46,43,False,118,1,14896.707606,13925.183197,8049.967477,9251.607550
2017-11-01 03:00:00,28,33,False,121,1,11215.307353,13218.040809,8483.893059,9852.427587
2017-11-01 04:00:00,30,26,False,123,1,12016.400736,10414.213971,8717.545295,10720.278751
2017-11-01 05:00:00,22,29,False,123,1,8812.027206,11615.854045,9451.880896,11688.266588
2017-11-01 06:00:00,34,41,False,120,1,13618.587501,16422.414339,10586.763188,13056.801117
2017-11-01 07:00:00,39,51,False,118,1,12629.817318,16515.914954,10904.912364,13431.760635
2017-11-01 08:00:00,15,26,False,119,1,6008.200368,10414.213971,10871.533473,12830.940598
2017-11-01 09:00:00,26,21,False,119,1,10414.213971,8411.480515,11172.662065,12884.214368
2017-11-01 10:00:00,29,36,False,123,1,11615.854045,14419.680883,11306.177629,13318.139950
2017-11-01 11:00:00,35,44,False,118,1,11334.451439,14249.024666,11583.137430,13437.434163
2017-11-01 12:00:00,13,29,False,120,1,5207.106985,11615.854045,10815.422939,12936.750799
2017-11-01 13:00:00,42,37,False,121,1,16822.961030,14820.227574,11215.969630,13003.508581
2017-11-01 14:00:00,18,36,False,121,1,7209.840441,14419.680883,10575.397366,13044.716721
2017-11-01 15:00:00,45,0,False,120,1,18024.601104,0.000000,11142.838512,11943.213320
2017-11-01 16:00:00,0,22,False,122,1,0.000000,8812.027206,10141.471784,11809.697757
2017-11-01 17:00:00,24,25,False,123,1,9613.120589,10013.667280,10208.229566,11676.182193
2017-11-01 18:00:00,33,50,False,123,1,13218.040809,20027.334560,10174.850675,11976.592211
2017-11-01 19:00:00,14,36,False,119,1,5607.653677,14419.680883,9589.670371,11801.906039
2017-11-01 20:00:00,16,24,False,122,1,6408.747059,9613.120589,9623.049262,11735.148257
2017-11-01 21:00:00,32,30,False,123,1,12817.494118,12016.400736,9823.322608,12035.558275
2017-11-01 22:00:00,19,23,False,121,1,7610.387133,9212.573897,9489.533699,11601.632693
2017-11-01 23:00:00,32,20,False,122,1,12817.494118,8010.933824,9613.120589,11081.791790
2017-11-02 00:00:00,87,33,False,119,1,34847.562134,13218.040809,12083.158518,11215.307353
2017-11-02 01:00:00,90,62,False,120,1,36049.202207,24833.894854,13685.345282,12049.779627
2017-11-02 02:00:00,92,47,False,121,1,36850.295590,18825.694486,16155.383211,12416.947427
2017-11-02 03:00:00,99,58,False,124,1,39654.122428,23231.708089,17957.843322,14352.923101
2017-11-02 04:00:00,72,32,False,123,1,28839.361766,12817.494118,20361.123469,14686.712010
2017-11-02 05:00:00,94,44,False,123,1,37651.388972,17624.054412,22697.645834,15320.910938
2017-11-02 06:00:00,80,48,False,119,1,32043.735295,19226.241177,24266.453708,15254.153156
2017-11-02 07:00:00,58,81,False,119,1,23231.708089,32444.281986,25735.124909,16756.203248
2017-11-02 08:00:00,51,59,False,121,1,20427.881251,23632.254780,26903.386092,17924.464431
2017-11-02 09:00:00,81,69,False,120,1,32444.281986,27637.721692,28538.951747,19226.241177
2017-11-02 10:00:00,77,100,False,124,1,30842.095222,40054.669119,30474.927421,21796.415779
2017-11-02 11:00:00,72,40,False,120,1,28839.361766,16021.867648,31810.083059,22463.993598
2017-11-02 12:00:00,77,55,False,122,1,30842.095222,22030.068016,31476.294149,23198.329198
2017-11-02 13:00:00,82,37,False,121,1,32844.828678,14820.227574,31209.263022,22363.856925
2017-11-02 14:00:00,43,53,False,122,1,17223.507721,21228.974633,29573.697366,22564.130270
2017-11-02 15:00:00,43,73,False,121,1,17223.507721,29239.908457,27704.479474,23064.813634
2017-11-02 16:00:00,22,44,False,124,1,8812.027206,17624.054412,26035.534927,23465.360326
2017-11-02 17:00:00,50,0,False,122,1,20027.334560,0.000000,24566.863726,21996.689125
2017-11-02 18:00:00,49,0,False,123,1,19626.787868,0.000000,23532.118107,20394.502360
2017-11-02 19:00:00,28,43,False,120,1,11215.307353,17223.507721,22530.751380,19126.104504
2017-11-02 20:00:00,50,27,False,121,1,20027.334560,10814.760662,22497.372489,18057.979995
2017-11-02 21:00:00,37,35,False,123,1,14820.227574,14019.134192,21028.701288,16923.097703
2017-11-02 22:00:00,35,37,False,121,1,14019.134192,14820.227574,19626.787868,14820.227574
2017-11-02 23:00:00,43,38,False,120,1,17223.507721,15220.774265,18658.800031,14753.469792
2017-11-03 00:00:00,38,40,False,124,1,15220.774265,16021.867648,17357.023285,14252.786428
2017-11-03 01:00:00,46,32,False,120,1,18425.147795,12817.494118,16155.383211,14085.891974
2017-11-03 02:00:00,45,67,False,0,1,17796.059138,26496.354716,16203.095829,14524.840314
2017-11-03 03:00:00,30,39,False,0,1,11864.039425,15423.251253,15756.473471,13373.452213
2017-11-03 04:00:00,31,36,False,0,1,12259.507406,14236.847310,16043.763488,13091.184955
2017-11-03 05:00:00,27,41,False,0,1,10677.635483,16214.187215,15264.621898,14442.367223
2017-11-03 06:00:00,34,25,False,125,1,13457.156691,9894.968155,14750.485967,15266.947902
2017-11-03 07:00:00,36,35,False,0,1,14236.847310,13841.379329,15002.280963,14985.103870
2017-11-03 08:00:00,47,55,False,122,1,18825.694486,22030.068016,14902.144291,15919.712816
2017-11-03 09:00:00,42,42,False,0,1,16609.655195,16609.655195,15051.263259,16135.589566
2017-11-03 10:00:00,28,36,False,120,1,11215.307353,14419.680883,14817.611022,16102.210675
2017-11-03 11:00:00,21,35,False,125,1,8311.773250,13852.955417,14074.966483,15988.225771
2017-11-03 12:00:00,35,51,False,0,1,13841.379329,20168.867023,13960.016905,16333.809053
2017-11-03 13:00:00,38,53,False,121,1,15220.774265,21228.974633,13692.985778,17034.765762
2017-11-03 14:00:00,24,31,False,122,1,9613.120589,12416.947427,13011.074232,15861.481821
