date,chainlink,isPartial,no_rolling,normalized_no,normalized_yes,scalar,vote no,vote yes,yes_rolling
2017-08-29 13:00:00,7,False,18977.760153233372,47202.82956035221,20229.784097293807,1,35,15,13756.18694178794
2017-08-29 14:00:00,6,False,20438.800115815702,25624.393189905488,14835.175004682123,1,19,11,13980.96232064676
2017-08-29 15:00:00,6,False,21899.840078398032,26973.04546305841,13486.522731529205,1,20,10,13868.57463121735
2017-08-29 16:00:00,6,False,24597.144624703873,41808.22046774053,13486.522731529205,1,31,10,14093.350010076168
2017-08-29 17:00:00,6,False,23922.818488127417,0.0,9440.565912070442,1,0,7,14318.12538893499
2017-08-29 18:00:00,3,False,23922.818488127417,10789.218185223363,20229.784097293807,1,8,15,15217.226904370269
2017-08-29 19:00:00,7,False,29276.30944366398,74175.87502341063,18881.131824140884,1,55,14,15548.906611760525
2017-08-29 20:00:00,7,False,36693.89694600504,105194.87730592779,24275.74091675257,1,78,18,16785.171195484036
2017-08-29 21:00:00,3,False,45909.68747921666,134865.22731529205,29670.350009364247,1,100,22,18470.986536925186
2017-08-29 22:00:00,5,False,53327.27498155772,117332.74776430409,22927.088643599647,1,87,17,19032.924984072237
2017-08-29 23:00:00,5,False,57430.10929842852,72827.2227502577,24275.74091675257,1,54,18,19555.457960717325
2017-08-30 00:00:00,3,False,59003.53695044026,51248.786379810976,10789.218185223363,1,38,8,18543.968755852635
2017-08-30 01:00:00,7,False,60352.18922359318,63386.65683818726,16183.827277835046,1,47,12,18206.805687564407
2017-08-30 02:00:00,7,False,64173.37066419312,71478.57047710477,18881.131824140884,1,53,14,18543.968755852635
2017-08-30 03:00:00,6,False,68331.71517308129,76873.17956971646,17532.479550987966,1,57,13,18881.131824140866
2017-08-30 04:00:00,3,False,69343.20437794598,53946.09092611682,16183.827277835046,1,40,12,19105.907202999686
2017-08-30 05:00:00,4,False,73726.32426569297,52597.438652963894,12137.870458376285,1,39,9,19330.682581858506
2017-08-30 06:00:00,4,False,76760.79188028704,47202.82956035221,13486.522731529205,1,35,10,18768.744134711455
2017-08-30 07:00:00,3,False,76648.40419085762,72827.2227502577,13486.522731529205,1,54,10,18319.193376993815
2017-08-30 08:00:00,6,False,74625.42578112824,80919.13638917523,10789.218185223363,1,60,8,17195.316482699716
2017-08-30 09:00:00,3,False,71928.12123482239,102497.57275962195,26973.04546305841,1,76,20,16970.541103840897
2017-08-30 10:00:00,3,False,70579.46896166948,101148.92048646904,14835.175004682123,1,75,11,16296.214967264435
2017-08-30 11:00:00,3,False,74288.26271284,117332.74776430409,21578.436370446725,1,87,16,16071.439588405614
2017-08-30 12:00:00,5,False,80132.42256316933,121378.70458376282,32367.65455567009,1,90,24,17869.642619276176
2017-08-30 13:00:00,7,False,84627.93014034572,117332.74776430409,16183.827277835046,1,87,12,17869.642619276176
2017-08-30 14:00:00,6,False,86763.29623950452,97102.96366701028,17532.479550987966,1,72,13,17757.254929846767
2017-08-30 15:00:00,8,False,85917.8638716704,66727.99115570715,31544.141273607016,1,55,26,18924.893406731688
2017-08-30 16:00:00,4,False,85580.70080338216,49900.13410665806,64735.30911134018,1,37,48,22970.85022619045
2017-08-30 17:00:00,4,False,84569.21159851749,40459.56819458761,20229.784097293807,1,30,15,23645.17636276691
2017-08-30 18:00:00,6,False,84007.27315137045,40459.56819458761,40459.56819458761,1,30,30,25892.930151355107
2017-08-30 19:00:00,6,False,80523.25477905873,31019.00228251717,18881.131824140884,1,23,14,26342.48090907275
2017-08-30 20:00:00,6,False,80186.0917107705,76873.17956971646,21578.436370446725,1,57,16,27241.582424508033
2017-08-30 21:00:00,4,False,77151.62409617643,66083.9613844931,39110.915921434695,1,49,29,28253.071629372727
2017-08-30 22:00:00,8,False,73777.69823410001,60661.810141551956,24264.724056620784,1,50,20,29038.867383700952
2017-08-30 23:00:00,5,False,67821.15069434128,45854.177287199294,26973.04546305841,1,34,20,29488.41814141859
2017-08-31 00:00:00,6,False,61077.88932857668,40459.56819458761,22927.088643599647,1,30,17,28701.70431541272
2017-08-31 01:00:00,4,False,54334.62796281208,36413.61137512885,14835.175004682123,1,27,11,28589.31662598331
2017-08-31 02:00:00,8,False,49275.804830972156,36397.08608493117,20625.015448127666,1,30,17,28847.02795074495
2017-08-31 03:00:00,8,False,46141.611306991974,29117.66886794494,14558.83443397247,1,24,12,27431.585714108736
2017-08-31 04:00:00,6,False,44792.959033839055,33716.30682882301,14835.175004682123,1,25,11,23273.241205220562
2017-08-31 05:00:00,8,False,44656.62489183952,38823.55849059325,14558.83443397247,1,32,12,22800.662066610454
2017-08-31 06:00:00,5,False,44319.4618235513,36413.61137512885,12137.870458376285,1,27,9,20440.520588592844
2017-08-31 07:00:00,8,False,44666.532456849876,35183.849882100134,21838.251650958704,1,29,18,20686.947240827667
2017-08-31 08:00:00,7,False,42418.77866826168,49900.13410665806,14835.175004682123,1,37,11,20125.008793680616
2017-08-31 09:00:00,7,False,40732.96332682053,45854.177287199294,21578.436370446725,1,34,16,18663.968831098286
2017-08-31 10:00:00,8,False,39721.93315779466,48529.44811324157,24264.724056620784,1,40,20,18663.968831098286
2017-08-31 11:00:00,6,False,41070.585430947576,62038.00456503434,22927.088643599647,1,46,17,18326.805762810054
2017-08-31 12:00:00,7,False,41969.68694638286,51248.786379810976,18881.131824140884,1,38,14,17989.642694521823
2017-08-31 13:00:00,6,False,44105.05304554165,62038.00456503434,26973.04546305841,1,46,20,19001.131899386513
2017-08-31 14:00:00,7,False,44106.43015305812,36413.61137512885,24275.74091675257,1,27,18,19305.35902177192
2017-08-31 15:00:00,8,False,44510.84222066847,33970.613679269096,21838.251650958704,1,28,18,19911.977123187444
2017-08-31 16:00:00,7,False,43948.903773521415,26973.04546305841,6743.2613657646025,1,20,5,19237.65098661098
2017-08-31 17:00:00,7,False,45546.277878103276,57992.04774557558,9440.565912070442,1,43,7,18811.128609785814
2017-08-31 18:00:00,6,False,46445.379393538555,47202.82956035221,9440.565912070442,1,35,7,18586.353230926998
2017-08-31 19:00:00,6,False,44974.43186594587,17532.479550987966,28321.69773621133,1,13,21,19126.64040469805
2017-08-31 20:00:00,7,False,43513.39190336355,32367.65455567009,35064.95910197593,1,24,26,20812.4557461392
2017-08-31 21:00:00,5,False,42614.29038792826,35064.95910197593,13486.522731529205,1,26,10,20138.12960956274
2017-08-31 22:00:00,6,False,41829.41270527768,39110.915921434695,16183.827277835046,1,29,12,19464.721544663927
2017-08-31 23:00:00,6,False,38794.94509068361,25624.393189905488,17532.479550987966,1,19,13,19015.170786946288
2017-09-01 00:00:00,9,False,36296.403335150746,21266.285313416643,18138.890414384783,1,34,29,18953.31733613328
2017-09-01 01:00:00,6,False,33149.54803112726,24275.74091675257,13486.522731529205,1,18,10,17829.440441839182
2017-09-01 02:00:00,7,False,32699.997273409623,31019.00228251717,25624.393189905488,1,23,19,17941.82813126859
2017-09-01 03:00:00,8,False,31385.658053675998,18198.543042465586,8492.653419817274,1,15,7,16829.694945340136
2017-09-01 04:00:00,5,False,31385.658053675998,26973.04546305841,12137.870458376285,1,20,9,17279.245703057775
2017-09-01 05:00:00,9,False,28846.41033416806,27521.075111480364,16262.453474965669,1,44,26,17847.736333299046
2017-09-01 06:00:00,5,False,26823.431924438682,22927.088643599647,14835.175004682123,1,17,11,18297.287091016686
2017-09-01 07:00:00,8,False,28294.379452031364,35183.849882100134,13345.59823114143,1,29,11,17049.278798927528
2017-09-01 08:00:00,7,False,27507.665626025493,22927.088643599647,18881.131824140884,1,17,14,15700.626525774605
2017-09-01 09:00:00,9,False,27869.350344844283,39405.17572780143,11258.621636514694,1,63,18,15514.968101190063
2017-09-01 10:00:00,8,False,28047.609926079338,41250.03089625533,18198.543042465586,1,34,15,15682.86108157594
2017-09-01 11:00:00,7,False,28946.711441514617,36413.61137512885,17532.479550987966,1,27,13,15682.86108157594
2017-09-01 12:00:00,8,False,29803.19943819715,31544.141273607016,14558.83443397247,1,26,12,15384.523083208247
2017-09-01 13:00:00,8,False,30712.208518642783,35183.849882100134,26691.19646228286,1,29,22,16484.912560771052
2017-09-01 14:00:00,8,False,31261.485185746536,37610.32228776221,13345.59823114143,1,31,11,15461.679647540712
2017-09-01 15:00:00,9,False,33445.69056272877,44409.0075662524,29397.51205089948,1,71,47,17203.751200130897
2017-09-01 16:00:00,6,False,32209.425979005264,12137.870458376285,28321.69773621133,1,9,21,18552.403473283815
2017-09-01 17:00:00,6,False,31938.981462777945,24275.74091675257,24275.74091675257,1,18,18,19220.17742676606
2017-09-01 18:00:00,8,False,34881.335553802135,58235.33773588988,9705.889622648312,1,48,8,18792.73697826324
2017-09-01 19:00:00,8,False,36195.67477353576,50955.920518903644,14558.83443397247,1,42,12,18893.839995165825
2017-09-01 20:00:00,8,False,37621.48361102115,40036.79469342429,20625.015448127666,1,33,17,19039.16363049806
2017-09-01 21:00:00,6,False,37372.186581631766,36413.61137512885,16183.827277835046,1,27,12,19449.59743394142
2017-09-01 22:00:00,9,False,38521.52985885721,55042.15022296073,25019.159192254872,1,88,40,20017.98211309053
2017-09-01 23:00:00,8,False,38823.4618020485,40036.79469342429,18198.543042465586,1,33,15,20073.487404047
2017-09-02 00:00:00,8,False,38419.04973443815,26691.19646228286,7279.417216986235,1,22,6,19466.86930263148
2017-09-02 01:00:00,9,False,37467.74568031665,23768.20123264213,16262.453474965669,1,38,26,18597.807387021716
2017-09-02 02:00:00,10,False,36430.344586362706,25161.509160314825,13458.481643889325,1,43,23,18607.21433808404
2017-09-02 03:00:00,10,False,35606.588220296275,34523.931173455225,14628.784395531875,1,59,25,17376.48703347007
2017-09-02 04:00:00,6,False,37180.01587230801,31019.00228251717,9440.565912070442,1,23,7,15803.059381458334
2017-09-02 05:00:00,6,False,38191.505077172704,36413.61137512885,13486.522731529205,1,27,10,14903.957866023053
2017-09-02 06:00:00,6,False,35698.70174386616,28321.69773621133,12137.870458376285,1,21,9,15106.62293566705
2017-09-02 07:00:00,10,False,34426.89452771567,35694.233925097775,14628.784395531875,1,61,25,15112.452099130334
2017-09-02 08:00:00,9,False,33905.150379058985,33775.86490954408,18138.890414384783,1,54,29,14905.275012985092
2017-09-02 09:00:00,9,False,34258.69390508276,40656.13368741417,13135.05857593381,1,65,21,14651.210954493321
2017-09-02 10:00:00,6,False,32481.540288904613,33716.30682882301,21578.436370446725,1,25,16,14364.484052675974
2017-09-02 11:00:00,7,False,31730.057587995685,31019.00228251717,14835.175004682123,1,23,11,14084.203382860687
2017-09-02 12:00:00,6,False,33776.52341445636,51248.786379810976,17532.479550987966,1,38,13,14938.625244027498
2017-09-02 13:00:00,11,False,34918.3949591426,37470.65976887705,17452.088111531775,1,73,34,15037.76146374134
2017-09-02 14:00:00,10,False,35015.92018844615,26331.811911957375,18139.692650459525,1,45,31,15427.862380955523
2017-09-02 15:00:00,10,False,34333.24358332133,26331.811911957375,16384.238522995696,1,45,28,15574.150224910843
2017-09-02 16:00:00,11,False,35213.07951329312,41577.03344217864,0.0,1,81,0,14787.436398904973
2017-09-02 17:00:00,10,False,33446.43987964515,15213.93577135315,0.0,1,26,0,13663.559504610872
2017-09-02 18:00:00,7,False,31086.298401627533,0.0,0.0,1,0,0,12652.070299746183
2017-09-02 19:00:00,7,False,28111.778907869386,0.0,8091.913638917523,1,0,6,12107.33107002832
2017-09-02 20:00:00,8,False,28128.007972013136,33970.613679269096,10919.125825479352,1,28,9,11505.68402095287
2017-09-02 21:00:00,9,False,27711.021985475556,35652.301848963194,13135.05857593381,1,57,21,11505.68402095287
2017-09-02 22:00:00,11,False,27596.13747284448,32337.69267725006,18991.978239019874,1,63,37,11290.145843333965
2017-09-02 23:00:00,10,False,26864.199972735423,22235.752281208446,15213.93577135315,1,38,26,11321.70924055655
2017-09-03 00:00:00,8,False,24413.322078664398,21838.251650958704,8492.653419817274,1,18,7,10568.390396292327
2017-09-03 01:00:00,8,False,23312.82743597638,24264.724056620784,8492.653419817274,1,20,7,9821.77083864945
2017-09-03 02:00:00,0,False,23252.708579106213,25610.3856295154,8109.955449346543,1,60,19,8985.959405223368
2017-09-03 03:00:00,8,False,22979.348240925578,23051.487853789742,12132.362028310392,1,19,10,8631.636363999593
2017-09-03 04:00:00,0,False,21367.685615773615,22237.0819403551,9784.316053756245,1,50,22,9446.996035145947
2017-09-03 05:00:00,0,False,21878.3566368772,21341.988024596165,18354.1097011527,1,50,43,10976.505176908671
2017-09-03 06:00:00,0,False,23175.519750064585,15565.95735824857,12452.765886598856,1,35,28,12014.235667458575
2017-09-03 07:00:00,0,False,24657.991879421592,17789.66555228408,12008.024247791755,1,40,27,12340.578218198096
2017-09-03 08:00:00,0,False,23939.6301904829,25350.273412004815,18679.148829898284,1,57,42,12987.246801899671
2017-09-03 09:00:00,0,False,22862.760220324915,22729.862207067374,17154.61298646594,1,53,40,13322.209669444017
2017-09-03 10:00:00,0,False,22728.991060172284,30732.462755418477,16219.910898693086,1,72,38,13091.204057750117
2017-09-03 11:00:00,0,False,23025.596290972575,25795.01505081192,16900.182274669878,1,58,38,13231.72459969318
2017-09-03 12:00:00,0,False,23614.759196931147,28908.20652246163,10673.799331370448,1,65,24,13413.486758989276
2017-09-03 13:00:00,0,False,23853.468856148847,27129.239967233225,16455.440635862775,1,61,37,14077.052360326401
2017-09-03 14:00:00,0,False,23782.32889606686,24756.70610853155,22195.667545580014,1,58,52,15250.86170167919
2017-09-03 15:00:00,12,False,24705.91597426524,34134.53279217031,4266.816599021288,1,80,10,14595.399582571765
2017-09-03 16:00:00,0,False,22852.825812568986,0.0,6861.845194586377,1,0,16,14351.860344307608
2017-09-03 17:00:00,0,False,23493.085453306867,29025.103713450786,9817.314491314237,1,68,23,13640.460743487734
2017-09-03 18:00:00,0,False,25519.628606247265,39884.47519353332,9863.902467217917,1,93,23,13424.72212520599
2017-09-03 19:00:00,0,False,25111.948770674087,12897.50752540596,25795.01505081192,1,29,58,14573.63802545767
2017-09-03 20:00:00,0,False,25371.381393311563,28463.46488365453,0.0,1,64,0,13017.042289632815
2017-09-03 21:00:00,0,False,25621.55283269753,25731.919479698914,18012.34363578924,1,60,42,13088.519843743088
2017-09-03 22:00:00,0,False,25951.33492199215,34689.847826953956,14231.732441827266,1,78,32,12922.838305670937
2017-09-03 23:00:00,0,False,25695.90551834677,22729.862207067374,14581.421038496052,1,53,34,12729.608202656453
2017-09-04 00:00:00,0,False,25038.08838384337,21014.40090842078,11150.498441202863,1,49,26,12769.333128475819
2017-09-04 01:00:00,0,False,24671.47357049622,22729.862207067374,14152.555713834403,1,53,33,12577.426051640121
2017-09-04 02:00:00,0,False,24609.752102750546,24016.04849558351,7115.866220913633,1,54,16,11320.775941251255
2017-09-04 03:00:00,12,False,23507.49114800338,20907.401335204315,16213.903076280894,1,49,38,12316.36648102289
2017-09-04 04:00:00,0,False,25064.086883828237,18679.148829898284,15565.95735824857,1,42,35,13041.709161328072
2017-09-04 05:00:00,0,False,23905.42955099413,15121.215719441469,12008.024247791755,1,34,27,13224.268307701199
2017-09-04 06:00:00,0,False,21878.88639805374,15565.95735824857,15565.95735824857,1,35,35,13699.439548620421
2017-09-04 07:00:00,0,False,22333.603246032635,18354.1097011527,11951.513293773853,1,43,28,12545.814402200582
2017-09-04 08:00:00,0,False,22296.54144279871,28018.723244847428,16010.698997055673,1,63,36,13880.039318621888
2017-09-04 09:00:00,0,False,23117.159078204477,35579.33110456816,16455.440635862775,1,80,37,13750.297401961352
2017-09-04 10:00:00,1,False,23071.936829237802,34147.18083935387,13232.032575249623,1,80,31,13666.989079746547
2017-09-04 11:00:00,0,False,24883.961968708038,44474.1638807102,21347.598662740897,1,100,48,14230.837215100284
2017-09-04 12:00:00,0,False,25245.284677340038,25350.273412004815,12452.765886598856,1,57,28,14339.359502216617
2017-09-04 13:00:00,0,False,25983.308016451283,31586.142276402326,7256.2759283626965,1,74,17,13764.669520093974
2017-09-04 14:00:00,0,False,25946.246213217357,23571.306856776406,16010.698997055673,1,53,36,14505.90558477248
2017-09-04 15:00:00,0,False,27280.09243703279,36913.55602098947,0.0,1,83,0,13154.746995082403
2017-09-04 16:00:00,0,False,28206.63751788092,29797.689800075837,0.0,1,67,0,11857.583881895023
2017-09-04 17:00:00,0,False,28547.185309772176,19207.78922213655,9390.474730822312,1,45,22,11639.454755480903
2017-09-04 18:00:00,0,False,29770.224816491707,30242.431438882937,0.0,1,68,0,10342.291642293521
2017-09-04 19:00:00,0,False,30760.918294635892,30242.431438882937,12008.024247791755,1,68,27,10347.00088846168
2017-09-04 20:00:00,0,False,30167.929442893088,20902.857023933797,8005.349498527837,1,47,18,9679.888430251027
2017-09-04 21:00:00,0,False,29945.55862348954,32910.88127172555,13786.990803020162,1,74,31,9457.517610847475
2017-09-04 22:00:00,0,False,29731.348249818737,31576.656355304243,16900.182274669878,1,71,38,9763.19675246583
2017-09-04 23:00:00,0,False,27544.70185901715,18234.407191091184,10673.799331370448,1,41,24,8873.713474851626
2017-09-05 00:00:00,0,False,27099.96022021005,20013.37374631959,10229.057692563347,1,45,23,8688.404458682
2017-09-05 01:00:00,0,False,26061.439236235306,19123.890468705387,12452.765886598856,1,43,28,9121.445288535013
2017-09-05 02:00:00,0,False,25727.883007129978,19568.63210751249,9784.316053756245,1,44,22,8602.58004326006
2017-09-05 03:00:00,0,False,24653.12485380188,24016.45818105232,7290.710519248026,1,56,17,9210.139253197396
2017-09-05 04:00:00,0,True,23099.192240562465,11150.498441202863,11150.498441202863,1,26,26,10139.347456630967
